ds_date,kst,ME(S) 1 CYL EXH GAS TEMP H,state.15,ME(S) 2 CYL EXH GAS TEMP H,state.16,ME(S) 3 CYL EXH GAS TEMP H,state.17,ME(S) 4 CYL EXH GAS TEMP H,state.18,ME(S) 5 CYL EXH GAS TEMP H,state.19,ME(S) CYL EXH GAS MEAN TEMP,state.20,ME(S) JCFW INLET TEMP L,state.47,ME(S) JCFW OUTLET TEMP H,state.48,ME(S) 1 CYL JCFW OUTLET TEMP H,state.49,ME(S) 2 CYL JCFW OUTLET TEMP H,state.50,ME(S) 3 CYL JCFW OUTLET TEMP H,state.51,ME(S) 4 CYL JCFW OUTLET TEMP H,state.52,ME(S) 5 CYL JCFW OUTLET TEMP H,state.53,ME(S) 1 CYL PCO OUTLET TEMP H,state.64,ME(S) 2 CYL PCO OUTLET TEMP H,state.65,ME(S) 3 CYL PCO OUTLET TEMP H,state.66,ME(S) 4 CYL PCO OUTLET TEMP H,state.67,ME(S) 5 CYL PCO OUTLET TEMP H,state.68
20230801,2023-08-01 1:05,296.544,TRUE,283.718,TRUE,275.581,TRUE,284.79,TRUE,283.719,TRUE,284.849,TRUE,75.316,TRUE,78.262,TRUE,77.495,TRUE,78.899,TRUE,77.935,TRUE,78.606,TRUE,78.459,TRUE,49.972,TRUE,49.494,TRUE,49.037,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 1:06,296.49,TRUE,283.811,TRUE,275.648,TRUE,284.896,TRUE,283.973,TRUE,284.982,TRUE,75.358,TRUE,78.279,TRUE,77.558,TRUE,78.92,TRUE,77.914,TRUE,78.585,TRUE,78.459,TRUE,50.014,TRUE,49.515,TRUE,49.079,TRUE,49.349,TRUE,49.765,TRUE
20230801,2023-08-01 1:06,296.664,TRUE,283.824,TRUE,276.088,TRUE,284.936,TRUE,284.12,TRUE,285.129,TRUE,75.337,TRUE,78.291,TRUE,77.474,TRUE,78.92,TRUE,77.956,TRUE,78.606,TRUE,78.459,TRUE,50.055,TRUE,49.557,TRUE,49.079,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:07,296.864,TRUE,283.918,TRUE,276.155,TRUE,285.083,TRUE,284.733,TRUE,285.34,TRUE,75.337,TRUE,78.287,TRUE,77.579,TRUE,78.899,TRUE,77.935,TRUE,78.585,TRUE,78.438,TRUE,50.097,TRUE,49.557,TRUE,49.1,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:07,296.717,TRUE,283.744,TRUE,275.621,TRUE,285.056,TRUE,284.293,TRUE,285.076,TRUE,75.296,TRUE,78.258,TRUE,77.474,TRUE,78.878,TRUE,77.914,TRUE,78.585,TRUE,78.438,TRUE,50.055,TRUE,49.557,TRUE,49.1,TRUE,49.411,TRUE,49.827,TRUE
20230801,2023-08-01 1:08,296.891,TRUE,283.771,TRUE,275.835,TRUE,285.283,TRUE,284.747,TRUE,285.361,TRUE,75.337,TRUE,78.279,TRUE,77.516,TRUE,78.899,TRUE,77.914,TRUE,78.585,TRUE,78.438,TRUE,50.035,TRUE,49.557,TRUE,49.079,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:08,297.144,TRUE,283.891,TRUE,276.195,TRUE,285.604,TRUE,284.933,TRUE,285.585,TRUE,75.296,TRUE,78.22,TRUE,77.369,TRUE,78.899,TRUE,77.914,TRUE,78.585,TRUE,78.438,TRUE,50.076,TRUE,49.557,TRUE,49.121,TRUE,49.432,TRUE,49.848,TRUE
20230801,2023-08-01 1:09,297.078,TRUE,283.864,TRUE,276.395,TRUE,285.764,TRUE,284.974,TRUE,285.62,TRUE,75.296,TRUE,78.166,TRUE,77.076,TRUE,78.878,TRUE,77.914,TRUE,78.564,TRUE,78.417,TRUE,50.097,TRUE,49.578,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 1:09,297.171,TRUE,283.944,TRUE,276.408,TRUE,285.87,TRUE,284.96,TRUE,285.628,TRUE,75.275,TRUE,78.153,TRUE,77.055,TRUE,78.836,TRUE,77.893,TRUE,78.564,TRUE,78.417,TRUE,50.076,TRUE,49.536,TRUE,49.079,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:10,296.797,TRUE,283.771,TRUE,275.501,TRUE,285.417,TRUE,284.547,TRUE,285.148,TRUE,75.296,TRUE,78.237,TRUE,77.495,TRUE,78.836,TRUE,77.893,TRUE,78.564,TRUE,78.396,TRUE,49.993,TRUE,49.536,TRUE,49.079,TRUE,49.328,TRUE,49.785,TRUE
20230801,2023-08-01 1:10,296.077,TRUE,283.331,TRUE,274.087,TRUE,284.87,TRUE,283.599,TRUE,284.337,TRUE,75.316,TRUE,78.228,TRUE,77.432,TRUE,78.857,TRUE,77.893,TRUE,78.564,TRUE,78.396,TRUE,50.014,TRUE,49.494,TRUE,49.058,TRUE,49.349,TRUE,49.723,TRUE
20230801,2023-08-01 1:11,295.516,TRUE,283.024,TRUE,273.433,TRUE,284.536,TRUE,283.052,TRUE,283.952,TRUE,75.4,TRUE,78.249,TRUE,77.39,TRUE,78.899,TRUE,77.935,TRUE,78.585,TRUE,78.438,TRUE,50.055,TRUE,49.557,TRUE,49.1,TRUE,49.349,TRUE,49.806,TRUE
20230801,2023-08-01 1:11,295.65,TRUE,283.277,TRUE,273.94,TRUE,284.763,TRUE,283.719,TRUE,284.283,TRUE,75.442,TRUE,78.296,TRUE,77.369,TRUE,78.941,TRUE,77.977,TRUE,78.648,TRUE,78.48,TRUE,50.097,TRUE,49.557,TRUE,49.121,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:12,295.69,TRUE,283.344,TRUE,274.06,TRUE,284.696,TRUE,283.973,TRUE,284.366,TRUE,75.505,TRUE,78.308,TRUE,77.348,TRUE,78.983,TRUE,78.019,TRUE,78.69,TRUE,78.522,TRUE,50.035,TRUE,49.536,TRUE,49.079,TRUE,49.37,TRUE,49.785,TRUE
20230801,2023-08-01 1:12,295.93,TRUE,283.491,TRUE,273.94,TRUE,284.549,TRUE,284.066,TRUE,284.385,TRUE,75.526,TRUE,78.363,TRUE,77.495,TRUE,79.025,TRUE,78.04,TRUE,78.71,TRUE,78.564,TRUE,49.993,TRUE,49.474,TRUE,49.037,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 1:13,295.943,TRUE,283.371,TRUE,273.753,TRUE,284.483,TRUE,283.759,TRUE,284.275,TRUE,75.547,TRUE,78.409,TRUE,77.537,TRUE,79.046,TRUE,78.082,TRUE,78.752,TRUE,78.585,TRUE,49.993,TRUE,49.474,TRUE,49.058,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 1:13,295.917,TRUE,283.397,TRUE,274.007,TRUE,284.456,TRUE,284.146,TRUE,284.393,TRUE,75.547,TRUE,78.396,TRUE,77.432,TRUE,79.046,TRUE,78.082,TRUE,78.752,TRUE,78.585,TRUE,49.972,TRUE,49.453,TRUE,49.017,TRUE,49.307,TRUE,49.723,TRUE
20230801,2023-08-01 1:14,296.037,TRUE,283.531,TRUE,274.514,TRUE,284.589,TRUE,284.693,TRUE,284.662,TRUE,75.547,TRUE,78.434,TRUE,77.621,TRUE,79.067,TRUE,78.103,TRUE,78.773,TRUE,78.585,TRUE,50.035,TRUE,49.474,TRUE,49.079,TRUE,49.349,TRUE,49.806,TRUE
20230801,2023-08-01 1:14,296.117,TRUE,283.531,TRUE,274.474,TRUE,284.643,TRUE,284.186,TRUE,284.569,TRUE,75.526,TRUE,78.438,TRUE,77.642,TRUE,79.067,TRUE,78.103,TRUE,78.773,TRUE,78.606,TRUE,50.055,TRUE,49.536,TRUE,49.1,TRUE,49.349,TRUE,49.806,TRUE
20230801,2023-08-01 1:15,295.917,TRUE,283.291,TRUE,274.033,TRUE,284.429,TRUE,283.559,TRUE,284.264,TRUE,75.484,TRUE,78.425,TRUE,77.663,TRUE,79.025,TRUE,78.082,TRUE,78.773,TRUE,78.585,TRUE,50.076,TRUE,49.557,TRUE,49.1,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:15,296.01,TRUE,283.277,TRUE,274.247,TRUE,284.643,TRUE,283.519,TRUE,284.342,TRUE,75.463,TRUE,78.409,TRUE,77.663,TRUE,79.025,TRUE,78.04,TRUE,78.752,TRUE,78.564,TRUE,50.076,TRUE,49.536,TRUE,49.121,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 1:16,295.797,TRUE,283.171,TRUE,274.353,TRUE,284.763,TRUE,283.239,TRUE,284.262,TRUE,75.442,TRUE,78.358,TRUE,77.516,TRUE,78.983,TRUE,78.019,TRUE,78.731,TRUE,78.543,TRUE,50.035,TRUE,49.557,TRUE,49.1,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:16,295.797,TRUE,282.97,TRUE,274.353,TRUE,284.91,TRUE,283.386,TRUE,284.297,TRUE,75.463,TRUE,78.358,TRUE,77.558,TRUE,78.983,TRUE,78.019,TRUE,78.71,TRUE,78.522,TRUE,50.055,TRUE,49.536,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 1:17,296.197,TRUE,283.09,TRUE,274.607,TRUE,285.257,TRUE,283.906,TRUE,284.609,TRUE,75.463,TRUE,78.379,TRUE,77.642,TRUE,79.004,TRUE,78.019,TRUE,78.71,TRUE,78.543,TRUE,50.055,TRUE,49.536,TRUE,49.1,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:17,296.517,TRUE,283.05,TRUE,274.38,TRUE,285.203,TRUE,283.919,TRUE,284.63,TRUE,75.442,TRUE,78.379,TRUE,77.621,TRUE,79.004,TRUE,78.019,TRUE,78.71,TRUE,78.543,TRUE,50.035,TRUE,49.515,TRUE,49.121,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 1:18,296.744,TRUE,282.957,TRUE,274.447,TRUE,285.23,TRUE,283.879,TRUE,284.654,TRUE,75.421,TRUE,78.35,TRUE,77.6,TRUE,78.962,TRUE,77.998,TRUE,78.71,TRUE,78.501,TRUE,50.014,TRUE,49.536,TRUE,49.1,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:18,296.45,TRUE,282.677,TRUE,274.033,TRUE,285.15,TRUE,283.613,TRUE,284.371,TRUE,75.4,TRUE,78.358,TRUE,77.537,TRUE,78.941,TRUE,77.998,TRUE,78.69,TRUE,78.48,TRUE,50.076,TRUE,49.557,TRUE,49.162,TRUE,49.432,TRUE,49.827,TRUE
20230801,2023-08-01 1:19,296.517,TRUE,282.81,TRUE,274.7,TRUE,285.27,TRUE,284.533,TRUE,284.801,TRUE,75.379,TRUE,78.308,TRUE,77.495,TRUE,78.941,TRUE,77.977,TRUE,78.669,TRUE,78.48,TRUE,50.076,TRUE,49.536,TRUE,49.141,TRUE,49.432,TRUE,49.827,TRUE
20230801,2023-08-01 1:19,296.677,TRUE,282.824,TRUE,274.887,TRUE,285.457,TRUE,284.867,TRUE,284.953,TRUE,75.379,TRUE,78.291,TRUE,77.474,TRUE,78.92,TRUE,77.956,TRUE,78.648,TRUE,78.459,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:20,296.597,TRUE,282.877,TRUE,274.9,TRUE,285.483,TRUE,284.587,TRUE,284.886,TRUE,75.379,TRUE,78.287,TRUE,77.39,TRUE,78.941,TRUE,77.956,TRUE,78.648,TRUE,78.459,TRUE,50.035,TRUE,49.536,TRUE,49.121,TRUE,49.432,TRUE,49.806,TRUE
20230801,2023-08-01 1:20,296.157,TRUE,282.784,TRUE,274.367,TRUE,285.257,TRUE,283.492,TRUE,284.371,TRUE,75.379,TRUE,78.245,TRUE,77.411,TRUE,78.92,TRUE,77.935,TRUE,78.627,TRUE,78.459,TRUE,50.076,TRUE,49.578,TRUE,49.141,TRUE,49.432,TRUE,49.827,TRUE
20230801,2023-08-01 1:21,295.837,TRUE,282.784,TRUE,274.34,TRUE,285.163,TRUE,283.386,TRUE,284.307,TRUE,75.421,TRUE,78.316,TRUE,77.369,TRUE,78.941,TRUE,77.956,TRUE,78.648,TRUE,78.459,TRUE,50.097,TRUE,49.578,TRUE,49.162,TRUE,49.453,TRUE,49.848,TRUE
20230801,2023-08-01 1:21,295.877,TRUE,282.917,TRUE,274.887,TRUE,285.177,TRUE,283.973,TRUE,284.601,TRUE,75.442,TRUE,78.337,TRUE,77.558,TRUE,78.983,TRUE,77.977,TRUE,78.669,TRUE,78.501,TRUE,50.014,TRUE,49.494,TRUE,49.079,TRUE,49.328,TRUE,49.723,TRUE
20230801,2023-08-01 1:22,296.25,TRUE,283.157,TRUE,275.448,TRUE,285.457,TRUE,284.36,TRUE,284.964,TRUE,75.442,TRUE,78.337,TRUE,77.453,TRUE,79.004,TRUE,77.998,TRUE,78.69,TRUE,78.522,TRUE,49.931,TRUE,49.474,TRUE,49.017,TRUE,49.307,TRUE,49.681,TRUE
20230801,2023-08-01 1:22,296.05,TRUE,283.184,TRUE,275.167,TRUE,285.417,TRUE,283.973,TRUE,284.745,TRUE,75.442,TRUE,78.346,TRUE,77.558,TRUE,79.004,TRUE,77.998,TRUE,78.69,TRUE,78.543,TRUE,50.014,TRUE,49.515,TRUE,49.079,TRUE,49.349,TRUE,49.785,TRUE
20230801,2023-08-01 1:23,295.997,TRUE,283.117,TRUE,275.034,TRUE,285.35,TRUE,283.519,TRUE,284.571,TRUE,75.463,TRUE,78.367,TRUE,77.6,TRUE,79.004,TRUE,78.019,TRUE,78.69,TRUE,78.543,TRUE,49.952,TRUE,49.432,TRUE,48.996,TRUE,49.287,TRUE,49.702,TRUE
20230801,2023-08-01 1:23,295.61,TRUE,282.93,TRUE,274.46,TRUE,285.083,TRUE,283.159,TRUE,284.238,TRUE,75.442,TRUE,78.371,TRUE,77.537,TRUE,79.025,TRUE,78.019,TRUE,78.69,TRUE,78.543,TRUE,49.952,TRUE,49.432,TRUE,49.037,TRUE,49.328,TRUE,49.744,TRUE
20230801,2023-08-01 1:24,295.303,TRUE,282.824,TRUE,274.247,TRUE,284.936,TRUE,282.839,TRUE,284.008,TRUE,75.463,TRUE,78.329,TRUE,77.348,TRUE,79.025,TRUE,78.019,TRUE,78.69,TRUE,78.543,TRUE,50.014,TRUE,49.536,TRUE,49.121,TRUE,49.411,TRUE,49.827,TRUE
20230801,2023-08-01 1:24,295.29,TRUE,282.93,TRUE,274.607,TRUE,285.177,TRUE,282.812,TRUE,284.158,TRUE,75.484,TRUE,78.367,TRUE,77.474,TRUE,79.025,TRUE,78.019,TRUE,78.71,TRUE,78.543,TRUE,50.076,TRUE,49.536,TRUE,49.1,TRUE,49.349,TRUE,49.785,TRUE
20230801,2023-08-01 1:25,295.41,TRUE,283.037,TRUE,274.567,TRUE,285.39,TRUE,283.146,TRUE,284.318,TRUE,75.463,TRUE,78.337,TRUE,77.243,TRUE,79.025,TRUE,78.04,TRUE,78.71,TRUE,78.564,TRUE,49.993,TRUE,49.494,TRUE,49.058,TRUE,49.37,TRUE,49.785,TRUE
20230801,2023-08-01 1:25,295.436,TRUE,282.85,TRUE,274.14,TRUE,285.323,TRUE,283.212,TRUE,284.168,TRUE,75.442,TRUE,78.325,TRUE,77.369,TRUE,79.004,TRUE,78.019,TRUE,78.71,TRUE,78.543,TRUE,49.972,TRUE,49.515,TRUE,49.079,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:26,295.156,TRUE,282.517,TRUE,273.113,TRUE,284.83,TRUE,282.385,TRUE,283.584,TRUE,75.442,TRUE,78.308,TRUE,77.474,TRUE,78.983,TRUE,77.998,TRUE,78.69,TRUE,78.501,TRUE,50.014,TRUE,49.515,TRUE,49.1,TRUE,49.411,TRUE,49.785,TRUE
20230801,2023-08-01 1:26,295.396,TRUE,282.503,TRUE,273.139,TRUE,284.643,TRUE,282.852,TRUE,283.752,TRUE,75.505,TRUE,78.346,TRUE,77.516,TRUE,79.025,TRUE,78.019,TRUE,78.69,TRUE,78.522,TRUE,50.035,TRUE,49.557,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 1:27,295.77,TRUE,282.877,TRUE,273.74,TRUE,284.963,TRUE,283.092,TRUE,284.086,TRUE,75.463,TRUE,78.333,TRUE,77.264,TRUE,79.025,TRUE,78.019,TRUE,78.71,TRUE,78.564,TRUE,50.055,TRUE,49.557,TRUE,49.1,TRUE,49.411,TRUE,49.806,TRUE
20230801,2023-08-01 1:27,295.89,TRUE,283.131,TRUE,274.033,TRUE,285.257,TRUE,283.479,TRUE,284.363,TRUE,75.463,TRUE,78.275,TRUE,77.118,TRUE,79.004,TRUE,78.019,TRUE,78.69,TRUE,78.543,TRUE,50.035,TRUE,49.557,TRUE,49.1,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:28,295.53,TRUE,283.01,TRUE,273.459,TRUE,285.257,TRUE,282.999,TRUE,284.032,TRUE,75.442,TRUE,78.329,TRUE,77.369,TRUE,79.004,TRUE,78.019,TRUE,78.71,TRUE,78.543,TRUE,49.993,TRUE,49.557,TRUE,49.079,TRUE,49.391,TRUE,49.785,TRUE
20230801,2023-08-01 1:28,294.956,TRUE,282.557,TRUE,272.579,TRUE,284.843,TRUE,282.011,TRUE,283.376,TRUE,75.484,TRUE,78.321,TRUE,77.39,TRUE,79.004,TRUE,78.019,TRUE,78.69,TRUE,78.543,TRUE,49.993,TRUE,49.515,TRUE,49.058,TRUE,49.349,TRUE,49.765,TRUE
20230801,2023-08-01 1:29,295.316,TRUE,282.517,TRUE,273.099,TRUE,284.83,TRUE,283.039,TRUE,283.8,TRUE,75.526,TRUE,78.354,TRUE,77.411,TRUE,79.046,TRUE,78.04,TRUE,78.71,TRUE,78.564,TRUE,50.035,TRUE,49.536,TRUE,49.058,TRUE,49.349,TRUE,49.806,TRUE
20230801,2023-08-01 1:29,295.757,TRUE,282.864,TRUE,273.433,TRUE,284.83,TRUE,283.613,TRUE,284.107,TRUE,75.505,TRUE,78.384,TRUE,77.453,TRUE,79.025,TRUE,78.061,TRUE,78.752,TRUE,78.585,TRUE,50.014,TRUE,49.536,TRUE,49.079,TRUE,49.391,TRUE,49.806,TRUE
20230801,2023-08-01 1:30,295.543,TRUE,282.784,TRUE,273.433,TRUE,284.696,TRUE,283.319,TRUE,283.944,TRUE,75.463,TRUE,78.371,TRUE,77.663,TRUE,79.025,TRUE,78.04,TRUE,78.752,TRUE,78.564,TRUE,50.076,TRUE,49.578,TRUE,49.1,TRUE,49.432,TRUE,49.827,TRUE
20230801,2023-08-01 1:30,295.143,TRUE,282.517,TRUE,273.233,TRUE,284.643,TRUE,283.239,TRUE,283.765,TRUE,75.463,TRUE,78.379,TRUE,77.558,TRUE,79.004,TRUE,78.04,TRUE,78.71,TRUE,78.543,TRUE,50.076,TRUE,49.557,TRUE,49.1,TRUE,49.411,TRUE,49.848,TRUE
